#Digilent WaveForms Oscilloscope Acquisition,,,,,,
#Device Name: ADP5250-323F81C,,,,,,
#Serial Number: SN:323F81C,,,,,,
#Date Time: 2023-02-10 16:54:37.530.963.799,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,
#Samples: 32768,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,
,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,
-0.003047794,1.069958848,0,,,,
-0.003047458,1.069958848,0,,,,
-0.003047122,0.24691358,0,,,,
-0.003046786,-0.49382716,0,,,,
-0.00304645,2.304526749,0,,,,
-0.003046114,3.950617284,0,,,,
-0.003045778,3.29218107,0,,,,
-0.003045442,2.716049383,0,,,,
-0.003045106,4.362139918,0,,,,
-0.00304477,4.444444444,0,,,,
-0.003044434,4.362139918,0,,,,
-0.003044098,0.905349794,0,,,,
-0.003043762,-4.115226337,0,,,,
-0.003043426,-4.032921811,0,,,,
-0.00304309,-4.032921811,0,,,,
-0.003042754,-4.115226337,0,,,,
-0.003042418,-2.304526749,0,,,,
-0.003042082,0.24691358,0,,,,
-0.003041746,1.069958848,0,,,,
-0.00304141,1.069958848,0,,,,
-0.003041074,2.798353909,0,,,,
-0.003040738,4.362139918,0,,,,
-0.003040402,4.362139918,0,,,,
-0.003040066,4.444444444,0,,,,
-0.00303973,4.279835391,0,,,,
-0.003039394,2.304526749,0,,,,
-0.003039058,-0.082304527,0,,,,
-0.003038722,-1.481481481,0,,,,
-0.003038386,-0.49382716,0,,,,
-0.00303805,1.728395062,-0.008230453,,,,
-0.003037714,2.633744856,0,,,,
-0.003037378,1.234567901,0,,,,
-0.003037042,-0.164609053,0,,,,
-0.003036706,-2.139917695,0,,,,
-0.00303637,-3.209876543,0,,,,
-0.003036034,-3.703703704,0,,,,
-0.003035698,-2.962962963,0,,,,
-0.003035362,-2.057613169,0,,,,
-0.003035026,-0.823045267,0,,,,
-0.00303469,0.329218107,0,,,,
-0.003034354,3.456790123,0,,,,
-0.003034018,4.526748971,0,,,,
-0.003033682,4.279835391,0,,,,
-0.003033346,3.703703704,0,,,,
-0.00303301,0.576131687,0,,,,
-0.003032674,-2.962962963,0,,,,
-0.003032338,-3.950617284,0,,,,
-0.003032002,-4.115226337,0,,,,
-0.003031666,-4.115226337,0,,,,
-0.00303133,-4.032921811,0,,,,
-0.003030994,-1.893004115,0,,,,
-0.003030658,0.658436214,0,,,,
-0.003030322,1.316872428,0,,,,
-0.003029986,1.399176955,0,,,,
-0.00302965,1.893004115,0,,,,
-0.003029314,2.469135802,0,,,,
-0.003028978,2.551440329,0,,,,
-0.003028642,2.386831276,0,,,,
-0.003028306,2.139917695,0,,,,
-0.00302797,2.798353909,0,,,,
-0.003027634,4.444444444,0,,,,
-0.003027298,4.362139918,0,,,,
-0.003026962,3.456790123,0,,,,
-0.003026626,-2.304526749,0,,,,
-0.00302629,-3.868312757,0,,,,
-0.003025954,-4.115226337,0,,,,
-0.003025618,-4.115226337,0,,,,
-0.003025282,-3.950617284,0,,,,
-0.003024946,-1.399176955,0,,,,
-0.00302461,0.740740741,0,,,,
-0.003024274,1.152263374,0,,,,
-0.003023938,1.893004115,0,,,,
-0.003023602,3.868312757,0,,,,
-0.003023266,4.362139918,0,,,,
-0.00302293,4.362139918,0,,,,
-0.003022594,4.362139918,0,,,,
-0.003022258,2.798353909,0,,,,
-0.003021922,1.069958848,0,,,,
-0.003021586,0.164609053,0,,,,
-0.00302125,0,0,,,,
-0.003020914,0.987654321,0,,,,
-0.003020578,1.975308642,0,,,,
-0.003020242,1.234567901,0,,,,
-0.003019906,0.24691358,0,,,,
-0.00301957,-2.304526749,0,,,,
-0.003019234,-3.53909465,0,,,,
-0.003018898,-3.78600823,0,,,,
-0.003018562,-3.78600823,0,,,,
-0.003018226,-2.551440329,0,,,,
-0.00301789,-1.728395062,0,,,,
-0.003017554,-0.411522634,0,,,,
-0.003017218,0.411522634,0,,,,
-0.003016882,3.53909465,0,,,,
-0.003016546,3.53909465,0,,,,
-0.00301621,4.279835391,0,,,,
-0.003015874,2.716049383,0,,,,
-0.003015538,-0.329218107,0,,,,
-0.003015202,-3.868312757,0,,,,
-0.003014866,-4.115226337,0,,,,
-0.00301453,-4.115226337,0,,,,
-0.003014194,-4.032921811,0,,,,
-0.003013858,-3.950617284,0,,,,
-0.003013522,-1.316872428,0,,,,
-0.003013186,0.823045267,0,,,,
-0.00301285,1.316872428,0,,,,
-0.003012514,1.481481481,0,,,,
-0.003012178,2.469135802,0,,,,
-0.003011842,2.962962963,0,,,,
-0.003011506,2.469135802,0,,,,
-0.00301117,1.810699588,0,,,,
-0.003010834,1.481481481,0,,,,
-0.003010498,3.04526749,0,,,,
-0.003010162,4.444444444,0,,,,
-0.003009826,4.362139918,0,,,,
-0.00300949,4.115226337,0,,,,
-0.003009154,-2.386831276,0,,,,
-0.003008818,-4.115226337,0,,,,
-0.003008482,-4.032921811,0,,,,
-0.003008146,-4.115226337,0,,,,
-0.00300781,-3.703703704,0,,,,
-0.003007474,-0.905349794,0,,,,
-0.003007138,0.905349794,0,,,,
-0.003006802,3.78600823,0,,,,
-0.003006466,5.514403292,0,,,,
-0.00300613,4.115226337,0,,,,
-0.003005794,4.609053498,0,,,,
-0.003005458,4.279835391,0,,,,
-0.003005122,3.53909465,0,,,,
-0.003004786,2.304526749,0,,,,
-0.00300445,1.152263374,0,,,,
-0.003004114,0.576131687,0,,,,
-0.003003778,0.411522634,0,,,,
-0.003003442,1.646090535,0,,,,
-0.003003106,1.975308642,0,,,,
-0.00300277,0.905349794,0,,,,
-0.003002434,-1.316872428,0,,,,
-0.003002098,-3.374485597,0,,,,
-0.003001762,-3.868312757,0,,,,
-0.003001426,-3.868312757,0,,,,
-0.00300109,-3.374485597,0,,,,
-0.003000754,-2.139917695,0,,,,
-0.003000418,-0.987654321,0,,,,
-0.003000082,0.082304527,0,,,,
-0.002999746,1.399176955,0,,,,
-0.00299941,4.444444444,0,,,,
-0.002999074,4.362139918,0,,,,
-0.002998738,4.444444444,0,,,,
-0.002998402,1.728395062,0,,,,
-0.002998066,-0.740740741,0,,,,
-0.00299773,-4.032921811,0,,,,
-0.002997394,-4.115226337,0,,,,
-0.002997058,-4.279835391,0,,,,
-0.002996722,-2.716049383,0,,,,
-0.002996386,-2.469135802,0,,,,
-0.00299605,-0.411522634,0,,,,
-0.002995714,1.069958848,0,,,,
-0.002995378,1.316872428,0,,,,
-0.002995042,1.646090535,0,,,,
-0.002994706,2.962962963,0,,,,
-0.00299437,3.374485597,0,,,,
-0.002994034,2.551440329,0,,,,
-0.002993698,1.563786008,0,,,,
-0.002993362,1.234567901,0,,,,
-0.002993026,3.868312757,0,,,,
-0.00299269,4.362139918,0,,,,
-0.002992354,4.609053498,0,,,,
-0.002992018,2.469135802,0,,,,
-0.002991682,-3.621399177,0,,,,
-0.002991346,-4.444444444,0,,,,
-0.00299101,-3.868312757,0,,,,
-0.002990674,-4.279835391,0,,,,
-0.002990338,-2.716049383,0,,,,
-0.002990002,0.24691358,0,,,,
-0.002989666,0.823045267,0,,,,
-0.00298933,1.399176955,0,,,,
-0.002988994,3.374485597,0,,,,
-0.002988658,4.444444444,0,,,,
-0.002988322,4.444444444,0,,,,
-0.002987986,4.362139918,0,,,,
-0.00298765,3.209876543,0,,,,
-0.002987314,0.658436214,0,,,,
-0.002986978,-0.411522634,0,,,,
-0.002986642,-3.621399177,0,,,,
-0.002986306,-2.222222222,-0.008230453,,,,
-0.00298597,2.386831276,0,,,,
-0.002985634,3.04526749,0,,,,
-0.002985298,1.563786008,0,,,,
-0.002984962,-1.152263374,0,,,,
-0.002984626,-3.29218107,0,,,,
-0.00298429,-3.950617284,0,,,,
-0.002983954,-3.868312757,0,,,,
-0.002983618,-3.374485597,0,,,,
-0.002983282,-2.222222222,0,,,,
-0.002982946,-0.905349794,0,,,,
-0.00298261,0,0,,,,
-0.002982274,3.703703704,0,,,,
-0.002981938,4.444444444,0,,,,
-0.002981602,4.362139918,0,,,,
-0.002981266,3.703703704,0,,,,
-0.00298093,0.411522634,0,,,,
-0.002980594,-2.633744856,0,,,,
-0.002980258,-4.032921811,0,,,,
-0.002979922,-4.032921811,0,,,,
-0.002979586,-4.115226337,0,,,,
-0.00297925,-4.115226337,0,,,,
-0.002978914,-2.222222222,0,,,,
-0.002978578,0.411522634,0,,,,
-0.002978242,1.234567901,0,,,,
-0.002977906,0.658436214,0,,,,
-0.00297757,1.316872428,0,,,,
-0.002977234,2.469135802,0,,,,
-0.002976898,2.798353909,0,,,,
-0.002976562,3.29218107,0,,,,
-0.002976226,2.880658436,0,,,,
-0.00297589,2.551440329,0,,,,
-0.002975554,4.279835391,0,,,,
-0.002975218,4.526748971,0,,,,
-0.002974882,4.362139918,0,,,,
-0.002974546,-0.987654321,0,,,,
-0.00297421,-4.032921811,0,,,,
-0.002973874,-4.115226337,0,,,,
-0.002973538,-4.032921811,0,,,,
-0.002973202,-4.032921811,0,,,,
-0.002972866,-1.481481481,0,,,,
-0.00297253,0.658436214,0,,,,
-0.002972194,0.987654321,0,,,,
-0.002971858,1.399176955,0,,,,
-0.002971522,3.868312757,0,,,,
-0.002971186,4.444444444,0,,,,
-0.00297085,4.362139918,0,,,,
-0.002970514,4.444444444,0,,,,
-0.002970178,3.621399177,0,,,,
-0.002969842,1.152263374,0,,,,
-0.002969506,-1.069958848,0,,,,
-0.00296917,-1.481481481,0,,,,
-0.002968834,0.576131687,0,,,,
-0.002968498,2.633744856,0,,,,
-0.002968162,2.551440329,0,,,,
-0.002967826,0.411522634,0,,,,
-0.00296749,-2.304526749,0,,,,
-0.002967154,-3.868312757,0,,,,
-0.002966818,-3.209876543,0,,,,
-0.002966482,-3.621399177,0,,,,
-0.002966146,-3.127572016,0,,,,
-0.00296581,-1.563786008,0,,,,
-0.002965474,-0.411522634,0,,,,
-0.002965138,0.411522634,0,,,,
-0.002964802,4.362139918,0,,,,
-0.002964466,4.444444444,0,,,,
-0.00296413,4.444444444,0,,,,
-0.002963794,3.127572016,0,,,,
-0.002963458,0.329218107,0,,,,
-0.002963122,-4.362139918,0,,,,
-0.002962786,-3.703703704,0,,,,
-0.00296245,-4.362139918,0,,,,
-0.002962114,-3.950617284,0,,,,
-0.002961778,-4.032921811,0,,,,
-0.002961442,-1.728395062,0,,,,
-0.002961106,0.905349794,0,,,,
-0.00296077,1.069958848,0,,,,
-0.002960434,1.069958848,0,,,,
-0.002960098,1.728395062,0,,,,
-0.002959762,3.127572016,0,,,,
-0.002959426,3.703703704,0,,,,
-0.00295909,3.209876543,0,,,,
-0.002958754,2.633744856,0,,,,
-0.002958418,2.962962963,0,,,,
-0.002958082,4.444444444,0,,,,
-0.002957746,4.444444444,0,,,,
-0.00295741,3.456790123,0,,,,
-0.002957074,-3.621399177,0,,,,
-0.002956738,-5.925925926,0,,,,
-0.002956402,-6.172839506,0,,,,
-0.002956066,-4.197530864,0,,,,
-0.00295573,-3.456790123,0,,,,
-0.002955394,-0.49382716,0,,,,
-0.002955058,0.905349794,0,,,,
-0.002954722,0.987654321,0,,,,
-0.002954386,1.975308642,0,,,,
-0.00295405,4.444444444,0,,,,
-0.002953714,4.444444444,0,,,,
-0.002953378,4.444444444,0,,,,
-0.002953042,4.444444444,0,,,,
-0.002952706,2.880658436,0,,,,
-0.00295237,0.411522634,0,,,,
-0.002952034,-1.069958848,0,,,,
-0.002951698,-0.740740741,0,,,,
-0.002951362,0.905349794,0,,,,
-0.002951026,2.139917695,0,,,,
-0.00295069,1.481481481,-0.008230453,,,,
-0.002950354,-0.658436214,0,,,,
-0.002950018,-2.716049383,0,,,,
-0.002949682,-3.78600823,0,,,,
-0.002949346,-3.78600823,0,,,,
-0.00294901,-3.53909465,0,,,,
-0.002948674,-1.810699588,0,,,,
-0.002948338,-1.234567901,0,,,,
-0.002948002,-0.082304527,0,,,,
-0.002947666,1.399176955,0,,,,
-0.00294733,4.279835391,0,,,,
-0.002946994,4.444444444,0,,,,
-0.002946658,5.185185185,0,,,,
-0.002946322,3.621399177,0,,,,
-0.002945986,-1.069958848,0,,,,
-0.00294565,-4.115226337,0,,,,
-0.002945314,-4.032921811,0,,,,
-0.002944978,-4.197530864,0,,,,
-0.002944642,-4.032921811,0,,,,
-0.002944306,-3.29218107,0,,,,
-0.00294397,-0.24691358,0,,,,
-0.002943634,1.399176955,0,,,,
-0.002943298,1.234567901,0,,,,
-0.002942962,1.481481481,0,,,,
-0.002942626,2.139917695,0,,,,
-0.00294229,2.798353909,0,,,,
-0.002941954,2.880658436,0,,,,
-0.002941618,2.551440329,0,,,,
-0.002941282,2.386831276,0,,,,
-0.002940946,4.444444444,0,,,,
-0.00294061,4.444444444,0,,,,
-0.002940274,4.362139918,0,,,,
-0.002939938,1.563786008,0,,,,
-0.002939602,-4.115226337,0,,,,
-0.002939266,-4.115226337,0,,,,
-0.00293893,-4.032921811,0,,,,
-0.002938594,-4.115226337,0,,,,
-0.002938258,-2.304526749,0,,,,
-0.002937922,0.24691358,0,,,,
-0.002937586,1.069958848,0,,,,
-0.00293725,1.234567901,0,,,,
-0.002936914,6.090534979,0,,,,
-0.002936578,6.008230453,0,,,,
-0.002936242,4.197530864,0,,,,
-0.002935906,4.444444444,0,,,,
-0.00293557,3.53909465,0,,,,
-0.002935234,2.139917695,0,,,,
-0.002934898,0.823045267,0,,,,
-0.002934562,0.49382716,0,,,,
-0.002934226,-0.576131687,0,,,,
-0.00293389,1.152263374,0,,,,
-0.002933554,1.316872428,0,,,,
-0.002933218,0.658436214,0,,,,
-0.002932882,-0.905349794,0,,,,
-0.002932546,-3.127572016,0,,,,
-0.00293221,-3.53909465,0,,,,
-0.002931874,-3.78600823,0,,,,
-0.002931538,-2.962962963,0,,,,
-0.002931202,-1.810699588,0,,,,
-0.002930866,-0.905349794,0,,,,
-0.00293053,0.164609053,0,,,,
-0.002930194,3.209876543,0,,,,
-0.002929858,4.444444444,0,,,,
-0.002929522,4.362139918,0,,,,
-0.002929186,3.703703704,0,,,,
-0.00292885,0.576131687,0,,,,
-0.002928514,-2.469135802,0,,,,
-0.002928178,-4.032921811,0,,,,
-0.002927842,-4.115226337,0,,,,
-0.002927506,-4.032921811,0,,,,
-0.00292717,-4.115226337,0,,,,
-0.002926834,-5.349794239,0,,,,
-0.002926498,-2.222222222,0,,,,
-0.002926162,3.127572016,0,,,,
-0.002925826,1.316872428,0,,,,
-0.00292549,2.057613169,0,,,,
-0.002925154,2.469135802,0,,,,
-0.002924818,2.469135802,0,,,,
-0.002924482,2.386831276,0,,,,
-0.002924146,2.386831276,0,,,,
-0.00292381,2.798353909,0,,,,
-0.002923474,4.444444444,0,,,,
-0.002923138,4.362139918,0,,,,
-0.002922802,4.444444444,0,,,,
-0.002922466,-0.740740741,0,,,,
-0.00292213,-4.115226337,0,,,,
-0.002921794,-4.032921811,0,,,,
-0.002921458,-4.115226337,0,,,,
-0.002921122,-3.950617284,0,,,,
-0.002920786,-1.646090535,0,,,,
-0.00292045,0.658436214,0,,,,
-0.002920114,1.069958848,0,,,,
-0.002919778,1.728395062,0,,,,
-0.002919442,3.53909465,0,,,,
-0.002919106,4.279835391,0,,,,
-0.00291877,4.526748971,0,,,,
-0.002918434,4.115226337,0,,,,
-0.002918098,3.04526749,0,,,,
-0.002917762,1.316872428,0,,,,
-0.002917426,0.576131687,0,,,,
-0.00291709,0.164609053,0,,,,
-0.002916754,-1.893004115,0,,,,
-0.002916418,0.164609053,0,,,,
-0.002916082,1.810699588,0,,,,
-0.002915746,0.411522634,0,,,,
-0.00291541,-1.975308642,0,,,,
-0.002915074,-3.703703704,0,,,,
-0.002914738,-3.868312757,0,,,,
-0.002914402,-3.868312757,0,,,,
-0.002914066,-2.962962963,0,,,,
-0.00291373,-1.893004115,0,,,,
-0.002913394,-0.576131687,0,,,,
-0.002913058,0.329218107,0,,,,
-0.002912722,4.279835391,0,,,,
-0.002912386,4.362139918,0,,,,
-0.00291205,4.362139918,0,,,,
-0.002911714,3.127572016,0,,,,
-0.002911378,0,0,,,,
-0.002911042,-3.703703704,0,,,,
-0.002910706,-4.032921811,0,,,,
-0.00291037,-4.115226337,0,,,,
-0.002910034,-4.115226337,0,,,,
-0.002909698,-4.032921811,0,,,,
-0.002909362,-1.481481481,0,,,,
-0.002909026,0.740740741,0,,,,
-0.00290869,1.316872428,0,,,,
-0.002908354,1.316872428,0,,,,
-0.002908018,2.469135802,0,,,,
-0.002907682,3.29218107,0,,,,
-0.002907346,2.880658436,0,,,,
-0.00290701,1.563786008,0,,,,
-0.002906674,3.621399177,0,,,,
-0.002906338,4.444444444,0,,,,
-0.002906002,4.444444444,0,,,,
-0.002905666,4.362139918,0,,,,
-0.00290533,3.868312757,0,,,,
-0.002904994,-2.633744856,0,,,,
-0.002904658,-3.868312757,0,,,,
-0.002904322,-4.362139918,0,,,,
-0.002903986,-3.78600823,0,,,,
-0.00290365,-3.950617284,0,,,,
-0.002903314,-0.658436214,0,,,,
-0.002902978,0.905349794,0,,,,
-0.002902642,0.987654321,0,,,,
-0.002902306,2.633744856,0,,,,
-0.00290197,4.197530864,0,,,,
-0.002901634,4.526748971,0,,,,
-0.002901298,4.362139918,0,,,,
-0.002900962,3.29218107,0,,,,
-0.002900626,1.810699588,0,,,,
-0.00290029,0.49382716,0,,,,
-0.002899954,0,0,,,,
-0.002899618,0.164609053,0,,,,
-0.002899282,1.810699588,0,,,,
-0.002898946,2.716049383,0,,,,
-0.00289861,1.893004115,0,,,,
-0.002898274,-0.411522634,0,,,,
-0.002897938,-2.880658436,0,,,,
-0.002897602,-3.868312757,0,,,,
-0.002897266,-3.868312757,0,,,,
-0.00289693,-4.279835391,0,,,,
-0.002896594,-3.209876543,0,,,,
-0.002896258,-0.164609053,0,,,,
-0.002895922,-0.24691358,0,,,,
-0.002895586,1.152263374,0,,,,
-0.00289525,4.444444444,0,,,,
-0.002894914,4.362139918,0,,,,
-0.002894578,4.444444444,0,,,,
-0.002894242,1.975308642,0,,,,
-0.002893906,-0.658436214,0,,,,
-0.00289357,-4.032921811,0,,,,
-0.002893234,-4.032921811,0,,,,
-0.002892898,-4.032921811,0,,,,
-0.002892562,-4.115226337,0,,,,
-0.002892226,-3.621399177,0,,,,
-0.00289189,-0.740740741,0,,,,
-0.002891554,0.987654321,0,,,,
-0.002891218,1.152263374,0,,,,
-0.002890882,1.234567901,0,,,,
-0.002890546,2.798353909,0,,,,
-0.00289021,3.53909465,0,,,,
-0.002889874,3.78600823,0,,,,
-0.002889538,2.139917695,0,,,,
-0.002889202,1.234567901,0,,,,
-0.002888866,3.29218107,0,,,,
-0.00288853,4.279835391,0,,,,
-0.002888194,4.526748971,0,,,,
-0.002887858,2.633744856,0,,,,
-0.002887522,-3.950617284,0,,,,
-0.002887186,-4.115226337,0,,,,
-0.00288685,-4.938271605,0,,,,
-0.002886514,-4.362139918,0,,,,
-0.002886178,-3.53909465,0,,,,
-0.002885842,0,0,,,,
-0.002885506,0.987654321,0,,,,
-0.00288517,1.152263374,0,,,,
-0.002884834,2.962962963,0,,,,
-0.002884498,4.362139918,0,,,,
-0.002884162,4.444444444,0,,,,
-0.002883826,4.362139918,0,,,,
-0.00288349,4.032921811,0,,,,
-0.002883154,1.563786008,0,,,,
-0.002882818,-0.740740741,0,,,,
-0.002882482,-1.399176955,0,,,,
-0.002882146,0.082304527,0,,,,
-0.00288181,2.304526749,0,,,,
-0.002881474,2.962962963,0,,,,
-0.002881138,1.399176955,0,,,,
-0.002880802,-1.234567901,0,,,,
-0.002880466,-3.374485597,0,,,,
-0.00288013,-3.950617284,0,,,,
-0.002879794,-3.868312757,0,,,,
-0.002879458,-3.29218107,0,,,,
-0.002879122,-2.139917695,0,,,,
-0.002878786,-0.823045267,0,,,,
-0.00287845,0.082304527,0,,,,
-0.002878114,3.29218107,0,,,,
-0.002877778,4.362139918,0,,,,
-0.002877442,4.362139918,0,,,,
-0.002877106,3.868312757,0,,,,
-0.00287677,2.386831276,0,,,,
-0.002876434,-0.164609053,0,,,,
-0.002876098,-4.279835391,0,,,,
-0.002875762,-3.621399177,0,,,,
-0.002875426,-4.526748971,0,,,,
-0.00287509,-3.868312757,0,,,,
-0.002874754,-2.716049383,0,,,,
-0.002874418,0.24691358,0,,,,
-0.002874082,1.399176955,0,,,,
-0.002873746,0.905349794,0,,,,
-0.00287341,2.222222222,0,,,,
-0.002873074,3.127572016,0,,,,
-0.002872738,3.703703704,0,,,,
-0.002872402,3.04526749,0,,,,
-0.002872066,1.893004115,0,,,,
-0.00287173,1.646090535,0,,,,
-0.002871394,4.362139918,0,,,,
-0.002871058,4.444444444,0,,,,
-0.002870722,4.362139918,0,,,,
-0.002870386,-0.24691358,0,,,,
-0.00287005,-4.032921811,0,,,,
-0.002869714,-4.115226337,0,,,,
-0.002869378,-4.032921811,0,,,,
-0.002869042,-4.032921811,0,,,,
-0.002868706,-1.646090535,0,,,,
-0.00286837,0.658436214,0,,,,
-0.002868034,1.069958848,0,,,,
-0.002867698,1.728395062,0,,,,
-0.002867362,4.115226337,0,,,,
-0.002867026,5.020576132,0,,,,
-0.00286669,5.843621399,0,,,,
-0.002866354,5.761316872,0,,,,
-0.002866018,3.456790123,0,,,,
-0.002865682,1.316872428,0,,,,
-0.002865346,-0.576131687,0,,,,
-0.00286501,-0.987654321,0,,,,
-0.002864674,0.24691358,0,,,,
-0.002864338,2.057613169,0,,,,
-0.002864002,2.222222222,0,,,,
-0.002863666,0.576131687,0,,,,
-0.00286333,-1.893004115,0,,,,
-0.002862994,-3.621399177,0,,,,
-0.002862658,-3.868312757,0,,,,
-0.002862322,-3.703703704,0,,,,
-0.002861986,-2.880658436,0,,,,
-0.00286165,-1.316872428,0,,,,
-0.002861314,-0.740740741,0,,,,
-0.002860978,0.658436214,0,,,,
-0.002860642,4.362139918,0,,,,
-0.002860306,4.362139918,0,,,,
-0.00285997,4.444444444,0,,,,
-0.002859634,2.633744856,0,,,,
-0.002859298,-0.164609053,-0.008230453,,,,
-0.002858962,-4.197530864,0,,,,
-0.002858626,-4.032921811,0,,,,
-0.00285829,-4.032921811,0,,,,
-0.002857954,-4.115226337,0,,,,
-0.002857618,-3.78600823,0,,,,
-0.002857282,-1.152263374,0,,,,
-0.002856946,-0.329218107,0,,,,
-0.00285661,-1.234567901,0,,,,
-0.002856274,-0.164609053,0,,,,
-0.002855938,1.728395062,0,,,,
-0.002855602,2.633744856,0,,,,
-0.002855266,3.04526749,0,,,,
-0.00285493,2.880658436,0,,,,
-0.002854594,2.633744856,-0.008230453,,,,
-0.002854258,3.621399177,0,,,,
-0.002853922,4.444444444,0,,,,
-0.002853586,4.444444444,0,,,,
-0.00285325,3.29218107,0,,,,
-0.002852914,-3.950617284,0,,,,
-0.002852578,-4.115226337,0,,,,
-0.002852242,-4.115226337,0,,,,
-0.002851906,-4.032921811,0,,,,
-0.00285157,-3.374485597,0,,,,
-0.002851234,-0.49382716,0,,,,
-0.002850898,0.987654321,0,,,,
-0.002850562,1.069958848,0,,,,
-0.002850226,2.057613169,0,,,,
-0.00284989,4.362139918,0,,,,
-0.002849554,4.362139918,0,,,,
-0.002849218,4.444444444,0,,,,
-0.002848882,4.362139918,0,,,,
-0.002848546,2.880658436,0,,,,
-0.00284821,0.987654321,0,,,,
-0.002847874,-0.49382716,0,,,,
-0.002847538,-0.411522634,0,,,,
-0.002847202,0.082304527,0,,,,
-0.002846866,0.082304527,0,,,,
-0.00284653,0.164609053,0,,,,
-0.002846194,0.576131687,0,,,,
-0.002845858,-2.386831276,0,,,,
-0.002845522,-3.868312757,0,,,,
-0.002845186,-3.621399177,0,,,,
-0.00284485,-3.53909465,0,,,,
-0.002844514,-2.139917695,0,,,,
-0.002844178,-1.234567901,0,,,,
-0.002843842,-0.24691358,0,,,,
-0.002843506,1.563786008,0,,,,
-0.00284317,4.279835391,0,,,,
-0.002842834,4.444444444,0,,,,
-0.002842498,4.362139918,0,,,,
-0.002842162,1.646090535,0,,,,
-0.002841826,-1.069958848,0,,,,
-0.00284149,-4.115226337,0,,,,
-0.002841154,-4.032921811,0,,,,
-0.002840818,-4.115226337,0,,,,
-0.002840482,-4.032921811,0,,,,
-0.002840146,-3.04526749,0,,,,
-0.00283981,-0.082304527,0,,,,
-0.002839474,1.316872428,0,,,,
-0.002839138,1.234567901,0,,,,
-0.002838802,1.563786008,0,,,,
-0.002838466,2.057613169,0,,,,
-0.00283813,2.633744856,0,,,,
-0.002837794,2.798353909,0,,,,
-0.002837458,2.304526749,0,,,,
-0.002837122,1.975308642,0,,,,
-0.002836786,6.33744856,0,,,,
-0.00283645,4.773662551,0,,,,
-0.002836114,4.444444444,-0.008230453,,,,
-0.002835778,2.304526749,0,,,,
-0.002835442,-4.115226337,0,,,,
-0.002835106,-4.032921811,0,,,,
-0.00283477,-4.032921811,0,,,,
-0.002834434,-4.032921811,0,,,,
-0.002834098,-2.716049383,0,,,,
-0.002833762,0,0,,,,
-0.002833426,1.069958848,0,,,,
-0.00283309,1.069958848,0,,,,
-0.002832754,3.703703704,0,,,,
-0.002832418,4.197530864,0,,,,
-0.002832082,4.526748971,0,,,,
-0.002831746,4.279835391,0,,,,
-0.00283141,3.04526749,0,,,,
-0.002831074,1.728395062,0,,,,
-0.002830738,0.49382716,0,,,,
-0.002830402,0.164609053,0,,,,
-0.002830066,0.24691358,0,,,,
-0.00282973,1.316872428,0,,,,
-0.002829394,2.057613169,0,,,,
-0.002829058,0.987654321,0,,,,
-0.002828722,-0.987654321,0,,,,
-0.002828386,-3.127572016,0,,,,
-0.00282805,-3.78600823,0,,,,
-0.002827714,-3.78600823,0,,,,
-0.002827378,-3.209876543,0,,,,
-0.002827042,-2.222222222,0,,,,
-0.002826706,-2.386831276,0,,,,
-0.00282637,-2.386831276,0,,,,
-0.002826034,2.798353909,0,,,,
-0.002825698,4.362139918,0,,,,
-0.002825362,4.362139918,0,,,,
-0.002825026,3.950617284,0,,,,
-0.00282469,0.740740741,0,,,,
-0.002824354,-2.057613169,0,,,,
-0.002824018,-4.032921811,0,,,,
-0.002823682,-4.115226337,0,,,,
-0.002823346,-4.115226337,0,,,,
-0.00282301,-4.032921811,0,,,,
-0.002822674,-2.469135802,0,,,,
-0.002822338,0.329218107,0,,,,
-0.002822002,1.234567901,0,,,,
-0.002821666,1.316872428,0,,,,
-0.00282133,2.386831276,0,,,,
-0.002820994,3.209876543,0,,,,
-0.002820658,2.798353909,0,,,,
-0.002820322,1.728395062,0,,,,
-0.002819986,1.234567901,0,,,,
-0.00281965,1.975308642,0,,,,
-0.002819314,4.444444444,0,,,,
-0.002818978,4.362139918,0,,,,
-0.002818642,4.938271605,0,,,,
-0.002818306,0.082304527,0,,,,
-0.00281797,-3.703703704,0,,,,
-0.002817634,-4.197530864,0,,,,
-0.002817298,-4.197530864,0,,,,
-0.002816962,-3.209876543,0,,,,
-0.002816626,-2.057613169,0,,,,
-0.00281629,0.823045267,0,,,,
-0.002815954,1.069958848,0,,,,
-0.002815618,2.222222222,0,,,,
-0.002815282,4.362139918,0,,,,
-0.002814946,4.279835391,0,,,,
-0.00281461,4.526748971,0,,,,
-0.002814274,3.703703704,0,,,,
-0.002813938,3.04526749,0,,,,
-0.002813602,1.646090535,0,,,,
-0.002813266,0.49382716,0,,,,
-0.00281293,-0.082304527,0,,,,
-0.002812594,0.411522634,0,,,,
-0.002812258,1.810699588,0,,,,
