#Digilent WaveForms Oscilloscope Acquisition,,,,,,
#Device Name: ADP5250-323F81C,,,,,,
#Serial Number: SN:323F81C,,,,,,
#Date Time: 2023-02-10 16:48:01.658.393.199,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,
#Samples: 32768,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,
,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,
-0.000770448,0.082304527,0,,,,
-0.000770112,-0.329218107,0,,,,
-0.000769776,-0.658436214,0,,,,
-0.00076944,-0.329218107,0,,,,
-0.000769104,-0.24691358,0,,,,
-0.000768768,0.082304527,0,,,,
-0.000768432,0.164609053,0,,,,
-0.000768096,0.329218107,0,,,,
-0.00076776,0.411522634,0,,,,
-0.000767424,0.082304527,0,,,,
-0.000767088,-0.329218107,0,,,,
-0.000766752,-2.304526749,0,,,,
-0.000766416,-1.646090535,0,,,,
-0.00076608,0.24691358,0,,,,
-0.000765744,-0.082304527,0,,,,
-0.000765408,0.329218107,0,,,,
-0.000765072,0.329218107,0,,,,
-0.000764736,0.411522634,0,,,,
-0.0007644,0.082304527,0,,,,
-0.000764064,-0.329218107,0,,,,
-0.000763728,-0.411522634,0,,,,
-0.000763392,-0.49382716,0,,,,
-0.000763056,-0.164609053,0,,,,
-0.00076272,0,0,,,,
-0.000762384,0.24691358,0,,,,
-0.000762048,0.49382716,0,,,,
-0.000761712,0.329218107,0,,,,
-0.000761376,0,0,,,,
-0.00076104,-0.411522634,0,,,,
-0.000760704,-0.49382716,0,,,,
-0.000760368,-0.329218107,0,,,,
-0.000760032,-0.082304527,0,,,,
-0.000759696,-0.24691358,0,,,,
-0.00075936,0.658436214,0,,,,
-0.000759024,0,0,,,,
-0.000758688,0.576131687,0,,,,
-0.000758352,-0.24691358,0,,,,
-0.000758016,-0.411522634,0,,,,
-0.00075768,-0.329218107,0,,,,
-0.000757344,-0.49382716,0,,,,
-0.000757008,0.082304527,0,,,,
-0.000756672,2.057613169,0,,,,
-0.000756336,1.728395062,0,,,,
-0.000756,-0.24691358,0,,,,
-0.000755664,0.164609053,0,,,,
-0.000755328,0,0,,,,
-0.000754992,-0.576131687,0,,,,
-0.000754656,-0.411522634,0,,,,
-0.00075432,-0.329218107,0,,,,
-0.000753984,-0.082304527,0,,,,
-0.000753648,0.164609053,0,,,,
-0.000753312,0.164609053,0,,,,
-0.000752976,0.49382716,0,,,,
-0.00075264,0.329218107,-0.008230453,,,,
-0.000752304,0,0,,,,
-0.000751968,-0.411522634,0,,,,
-0.000751632,-0.576131687,0,,,,
-0.000751296,-0.411522634,0,,,,
-0.00075096,-0.24691358,0,,,,
-0.000750624,0.082304527,0,,,,
-0.000750288,0.24691358,0,,,,
-0.000749952,0.411522634,0,,,,
-0.000749616,0.411522634,0,,,,
-0.00074928,0,0,,,,
-0.000748944,-0.329218107,0,,,,
-0.000748608,-0.576131687,0,,,,
-0.000748272,-0.329218107,0,,,,
-0.000747936,-0.164609053,0,,,,
-0.0007476,0,0,,,,
-0.000747264,0.329218107,0,,,,
-0.000746928,-0.658436214,0,,,,
-0.000746592,-1.152263374,0,,,,
-0.000746256,-1.728395062,0,,,,
-0.00074592,-0.740740741,0,,,,
-0.000745584,-0.658436214,0,,,,
-0.000745248,-0.164609053,0,,,,
-0.000744912,-0.411522634,0,,,,
-0.000744576,0.329218107,0,,,,
-0.00074424,0.164609053,0,,,,
-0.000743904,0.49382716,0,,,,
-0.000743568,0.329218107,0,,,,
-0.000743232,-0.24691358,0,,,,
-0.000742896,-0.329218107,0,,,,
-0.00074256,-0.658436214,0,,,,
-0.000742224,-0.24691358,0,,,,
-0.000741888,-0.082304527,0,,,,
-0.000741552,0,0,,,,
-0.000741216,0.329218107,0,,,,
-0.00074088,0.329218107,0,,,,
-0.000740544,0.411522634,0,,,,
-0.000740208,-0.082304527,0,,,,
-0.000739872,-0.411522634,0,,,,
-0.000739536,-0.49382716,0,,,,
-0.0007392,-0.411522634,0,,,,
-0.000738864,-0.082304527,0,,,,
-0.000738528,0.082304527,0,,,,
-0.000738192,0.24691358,0,,,,
-0.000737856,0.329218107,0,,,,
-0.00073752,0.411522634,0,,,,
-0.000737184,0.24691358,0,,,,
-0.000736848,0.24691358,0,,,,
-0.000736512,0.329218107,0,,,,
-0.000736176,-0.329218107,0,,,,
-0.00073584,-0.164609053,0,,,,
-0.000735504,-0.082304527,0,,,,
-0.000735168,0.082304527,0,,,,
-0.000734832,0.24691358,0,,,,
-0.000734496,0.411522634,0,,,,
-0.00073416,0.411522634,0,,,,
-0.000733824,0.082304527,0,,,,
-0.000733488,-0.329218107,0,,,,
-0.000733152,-0.576131687,0,,,,
-0.000732816,-0.411522634,0,,,,
-0.00073248,-0.164609053,0,,,,
-0.000732144,0,0,,,,
-0.000731808,0.082304527,0,,,,
-0.000731472,0.329218107,0,,,,
-0.000731136,0.823045267,0,,,,
-0.0007308,-0.24691358,0,,,,
-0.000730464,0.329218107,0,,,,
-0.000730128,-0.905349794,0,,,,
-0.000729792,-0.329218107,0,,,,
-0.000729456,-0.329218107,0,,,,
-0.00072912,-0.164609053,0,,,,
-0.000728784,0.329218107,0,,,,
-0.000728448,0.082304527,0,,,,
-0.000728112,0.576131687,0,,,,
-0.000727776,0.24691358,0,,,,
-0.00072744,-0.164609053,0,,,,
-0.000727104,-0.411522634,0,,,,
-0.000726768,-1.069958848,0,,,,
-0.000726432,-0.987654321,0,,,,
-0.000726096,-1.481481481,0,,,,
-0.00072576,0.24691358,0,,,,
-0.000725424,0.329218107,0,,,,
-0.000725088,0.411522634,0,,,,
-0.000724752,0.411522634,0,,,,
-0.000724416,-0.164609053,0,,,,
-0.00072408,-0.411522634,0,,,,
-0.000723744,-0.49382716,0,,,,
-0.000723408,-0.329218107,0,,,,
-0.000723072,-0.082304527,0,,,,
-0.000722736,0.082304527,0,,,,
-0.0007224,0.411522634,0,,,,
-0.000722064,0.411522634,0,,,,
-0.000721728,0.24691358,0,,,,
-0.000721392,-0.24691358,0,,,,
-0.000721056,-0.49382716,0,,,,
-0.00072072,-0.411522634,0,,,,
-0.000720384,-0.24691358,0,,,,
-0.000720048,0,0,,,,
-0.000719712,0.164609053,0,,,,
-0.000719376,0.411522634,0,,,,
-0.00071904,0.411522634,0,,,,
-0.000718704,0.082304527,0,,,,
-0.000718368,-0.329218107,0,,,,
-0.000718032,-0.49382716,0,,,,
-0.000717696,-0.411522634,0,,,,
-0.00071736,-0.24691358,0,,,,
-0.000717024,0,0,,,,
-0.000716688,-0.576131687,0,,,,
-0.000716352,0.411522634,0,,,,
-0.000716016,1.152263374,0,,,,
-0.00071568,0,0,,,,
-0.000715344,-0.411522634,0,,,,
-0.000715008,-0.576131687,0,,,,
-0.000714672,-0.24691358,0,,,,
-0.000714336,-0.329218107,0,,,,
-0.000714,0.164609053,0,,,,
-0.000713664,0.164609053,0,,,,
-0.000713328,0.411522634,0,,,,
-0.000712992,0.49382716,0,,,,
-0.000712656,-0.164609053,0,,,,
-0.00071232,-0.329218107,0,,,,
-0.000711984,-0.576131687,0,,,,
-0.000711648,-0.329218107,0,,,,
-0.000711312,-0.082304527,0,,,,
-0.000710976,0,0,,,,
-0.00071064,0.329218107,0,,,,
-0.000710304,0.329218107,0,,,,
-0.000709968,0.329218107,0,,,,
-0.000709632,-0.082304527,0,,,,
-0.000709296,-0.411522634,0,,,,
-0.00070896,-0.49382716,0,,,,
-0.000708624,-0.411522634,0,,,,
-0.000708288,-0.082304527,0,,,,
-0.000707952,0,0,,,,
-0.000707616,0.24691358,0,,,,
-0.00070728,0.329218107,0,,,,
-0.000706944,0.411522634,0,,,,
-0.000706608,1.810699588,0,,,,
-0.000706272,0.823045267,0,,,,
-0.000705936,-1.316872428,0,,,,
-0.0007056,-0.411522634,0,,,,
-0.000705264,-0.24691358,0,,,,
-0.000704928,0,0,,,,
-0.000704592,0.164609053,0,,,,
-0.000704256,0.329218107,0,,,,
-0.00070392,0.411522634,0,,,,
-0.000703584,0.329218107,0,,,,
-0.000703248,-0.164609053,0,,,,
-0.000702912,-0.49382716,-0.008230453,,,,
-0.000702576,-0.49382716,0,,,,
-0.00070224,0.24691358,0,,,,
-0.000701904,-0.658436214,0,,,,
-0.000701568,0.411522634,0,,,,
-0.000701232,0.082304527,0,,,,
-0.000700896,0.411522634,0,,,,
-0.00070056,0.49382716,0,,,,
-0.000700224,-0.329218107,0,,,,
-0.000699888,-0.164609053,0,,,,
-0.000699552,-0.576131687,0,,,,
-0.000699216,-0.329218107,0,,,,
-0.00069888,-0.082304527,0,,,,
-0.000698544,-0.164609053,0,,,,
-0.000698208,0.329218107,0,,,,
-0.000697872,0.24691358,-0.008230453,,,,
-0.000697536,0.49382716,0,,,,
-0.0006972,0,0,,,,
-0.000696864,0,0,,,,
-0.000696528,-1.234567901,0,,,,
-0.000696192,-1.893004115,0,,,,
-0.000695856,-0.24691358,0,,,,
-0.00069552,0,0,,,,
-0.000695184,0.24691358,0,,,,
-0.000694848,0.49382716,0,,,,
-0.000694512,0.329218107,0,,,,
-0.000694176,0.082304527,0,,,,
-0.00069384,-0.411522634,0,,,,
-0.000693504,-0.49382716,0,,,,
-0.000693168,-0.411522634,0,,,,
-0.000692832,-0.164609053,0,,,,
-0.000692496,0.082304527,0,,,,
-0.00069216,0.24691358,0,,,,
-0.000691824,0.411522634,0,,,,
-0.000691488,0.411522634,0,,,,
-0.000691152,0.082304527,0,,,,
-0.000690816,-0.329218107,0,,,,
-0.00069048,-0.576131687,0,,,,
-0.000690144,-0.411522634,0,,,,
-0.000689808,-0.164609053,0,,,,
-0.000689472,0,0,,,,
-0.000689136,0.24691358,0,,,,
-0.0006888,0.329218107,0,,,,
-0.000688464,0.49382716,0,,,,
-0.000688128,0.164609053,0,,,,
-0.000687792,-0.576131687,0,,,,
-0.000687456,-0.24691358,0,,,,
-0.00068712,-0.576131687,0,,,,
-0.000686784,-0.740740741,0,,,,
-0.000686448,1.481481481,0,,,,
-0.000686112,1.563786008,0,,,,
-0.000685776,0.49382716,0,,,,
-0.00068544,0.24691358,0,,,,
-0.000685104,0.411522634,0,,,,
-0.000684768,0,0,,,,
-0.000684432,-0.49382716,0,,,,
-0.000684096,-0.329218107,0,,,,
-0.00068376,-0.411522634,0,,,,
-0.000683424,0,0,,,,
-0.000683088,0,0,,,,
-0.000682752,0.164609053,0,,,,
-0.000682416,0.329218107,0,,,,
-0.00068208,0.329218107,0,,,,
-0.000681744,0.24691358,0,,,,
-0.000681408,-0.329218107,0,,,,
-0.000681072,-0.49382716,0,,,,
-0.000680736,-0.49382716,0,,,,
-0.0006804,-0.329218107,0,,,,
-0.000680064,0,0,,,,
-0.000679728,0.082304527,0,,,,
-0.000679392,0.329218107,0,,,,
-0.000679056,0.411522634,0,,,,
-0.00067872,0.411522634,0,,,,
-0.000678384,0.082304527,0,,,,
-0.000678048,-0.411522634,0,,,,
-0.000677712,-0.49382716,0,,,,
-0.000677376,-0.411522634,0,,,,
-0.00067704,-0.164609053,0,,,,
-0.000676704,-2.386831276,0,,,,
-0.000676368,-1.316872428,0,,,,
-0.000676032,1.563786008,0,,,,
-0.000675696,0.329218107,0,,,,
-0.00067536,0.164609053,0,,,,
-0.000675024,-0.24691358,0,,,,
-0.000674688,-0.576131687,0,,,,
-0.000674352,-0.411522634,0,,,,
-0.000674016,-0.24691358,0,,,,
-0.00067368,0,-0.008230453,,,,
-0.000673344,0.164609053,0,,,,
-0.000673008,0,0,,,,
-0.000672672,0.49382716,0,,,,
-0.000672336,0.24691358,0,,,,
-0.000672,-0.658436214,0,,,,
-0.000671664,-0.164609053,0,,,,
-0.000671328,-0.740740741,0,,,,
-0.000670992,0,0,,,,
-0.000670656,0,0,,,,
-0.00067032,0,0,,,,
-0.000669984,0.49382716,0,,,,
-0.000669648,0.24691358,0,,,,
-0.000669312,0.329218107,0,,,,
-0.000668976,-0.329218107,0,,,,
-0.00066864,-0.576131687,0,,,,
-0.000668304,-0.411522634,0,,,,
-0.000667968,-0.329218107,0,,,,
-0.000667632,0.082304527,0,,,,
-0.000667296,0.082304527,0,,,,
-0.00066696,0.411522634,0,,,,
-0.000666624,2.962962963,0,,,,
-0.000666288,1.481481481,0,,,,
-0.000665952,-0.987654321,0,,,,
-0.000665616,-0.49382716,0,,,,
-0.00066528,-0.49382716,0,,,,
-0.000664944,-0.329218107,0,,,,
-0.000664608,-0.082304527,0,,,,
-0.000664272,0.164609053,0,,,,
-0.000663936,0.329218107,0,,,,
-0.0006636,0.49382716,0,,,,
-0.000663264,0.329218107,0,,,,
-0.000662928,-0.164609053,0,,,,
-0.000662592,-0.49382716,0,,,,
-0.000662256,-0.49382716,0,,,,
-0.00066192,-0.329218107,0,,,,
-0.000661584,-0.082304527,0,,,,
-0.000661248,0.082304527,0,,,,
-0.000660912,0.329218107,0,,,,
-0.000660576,0.411522634,0,,,,
-0.00066024,0.24691358,0,,,,
-0.000659904,-0.24691358,0,,,,
-0.000659568,-0.411522634,0,,,,
-0.000659232,-0.49382716,0,,,,
-0.000658896,-0.24691358,0,,,,
-0.00065856,0,0,,,,
-0.000658224,0.24691358,0,,,,
-0.000657888,0.164609053,0,,,,
-0.000657552,0.658436214,0,,,,
-0.000657216,0,0,,,,
-0.00065688,-0.24691358,0,,,,
-0.000656544,-2.139917695,0,,,,
-0.000656208,-1.975308642,0,,,,
-0.000655872,-0.411522634,0,,,,
-0.000655536,-0.082304527,0,,,,
-0.0006552,0.329218107,0,,,,
-0.000654864,0.411522634,0,,,,
-0.000654528,0.49382716,0,,,,
-0.000654192,0.164609053,0,,,,
-0.000653856,-0.411522634,0,,,,
-0.00065352,-0.49382716,0,,,,
-0.000653184,-0.49382716,0,,,,
-0.000652848,-0.164609053,0,,,,
-0.000652512,0,0,,,,
-0.000652176,0.164609053,0,,,,
-0.00065184,0.411522634,0,,,,
-0.000651504,0.411522634,0,,,,
-0.000651168,0.082304527,0,,,,
-0.000650832,-0.411522634,0,,,,
-0.000650496,-0.49382716,0,,,,
-0.00065016,-0.411522634,0,,,,
-0.000649824,-0.164609053,0,,,,
-0.000649488,0.082304527,0,,,,
-0.000649152,0.164609053,0,,,,
-0.000648816,0.329218107,0,,,,
-0.00064848,0.411522634,0,,,,
-0.000648144,0.164609053,0,,,,
-0.000647808,-0.329218107,0,,,,
-0.000647472,-0.576131687,0,,,,
-0.000647136,-0.49382716,0,,,,
-0.0006468,-0.24691358,0,,,,
-0.000646464,0.082304527,0,,,,
-0.000646128,-0.329218107,0,,,,
-0.000645792,0.49382716,0,,,,
-0.000645456,0.411522634,0,,,,
-0.00064512,0.329218107,0,,,,
-0.000644784,-0.082304527,0,,,,
-0.000644448,-0.411522634,0,,,,
-0.000644112,-0.576131687,0,,,,
-0.000643776,-0.576131687,0,,,,
-0.00064344,0.164609053,0,,,,
-0.000643104,-0.411522634,0,,,,
-0.000642768,0.576131687,0,,,,
-0.000642432,0.164609053,0,,,,
-0.000642096,0.49382716,0,,,,
-0.00064176,0.164609053,0,,,,
-0.000641424,-0.576131687,0,,,,
-0.000641088,-0.329218107,0,,,,
-0.000640752,-0.658436214,0,,,,
-0.000640416,-0.164609053,0,,,,
-0.00064008,0,0,,,,
-0.000639744,0.164609053,0,,,,
-0.000639408,0.576131687,0,,,,
-0.000639072,0.24691358,0,,,,
-0.000638736,0.082304527,0,,,,
-0.0006384,-0.411522634,0,,,,
-0.000638064,-0.49382716,0,,,,
-0.000637728,-0.329218107,0,,,,
-0.000637392,-0.164609053,0,,,,
-0.000637056,0.082304527,0,,,,
-0.00063672,-0.329218107,0,,,,
-0.000636384,0.49382716,0,,,,
-0.000636048,0.329218107,0,,,,
-0.000635712,-0.082304527,0,,,,
-0.000635376,-0.411522634,0,,,,
-0.00063504,-0.576131687,0,,,,
-0.000634704,-0.329218107,0,,,,
-0.000634368,-0.082304527,0,,,,
-0.000634032,0.082304527,0,,,,
-0.000633696,0.329218107,0,,,,
-0.00063336,0.49382716,0,,,,
-0.000633024,0.329218107,0,,,,
-0.000632688,-0.082304527,0,,,,
-0.000632352,-0.49382716,0,,,,
-0.000632016,-0.49382716,0,,,,
-0.00063168,-0.329218107,0,,,,
-0.000631344,-0.082304527,0,,,,
-0.000631008,0.082304527,0,,,,
-0.000630672,0.24691358,0,,,,
-0.000630336,0.49382716,0,,,,
-0.00063,0.329218107,0,,,,
-0.000629664,-0.164609053,0,,,,
-0.000629328,-0.164609053,0,,,,
-0.000628992,-0.823045267,0,,,,
-0.000628656,0,0,,,,
-0.00062832,-0.24691358,0,,,,
-0.000627984,0.082304527,0,,,,
-0.000627648,0.24691358,0,,,,
-0.000627312,0.329218107,0,,,,
-0.000626976,0.49382716,0,,,,
-0.00062664,-0.987654321,0,,,,
-0.000626304,-1.316872428,0,,,,
-0.000625968,0.49382716,0,,,,
-0.000625632,-0.411522634,0,,,,
-0.000625296,0,0,,,,
-0.00062496,0,0,,,,
-0.000624624,0.329218107,0,,,,
-0.000624288,0.329218107,0,,,,
-0.000623952,0.411522634,0,,,,
-0.000623616,0,0,,,,
-0.00062328,-0.49382716,0,,,,
-0.000622944,-0.49382716,0,,,,
-0.000622608,-0.411522634,0,,,,
-0.000622272,-0.082304527,0,,,,
-0.000621936,0,0,,,,
-0.0006216,0.24691358,0,,,,
-0.000621264,0.411522634,0,,,,
-0.000620928,0.329218107,0,,,,
-0.000620592,0,0,,,,
-0.000620256,-0.411522634,0,,,,
-0.00061992,-0.49382716,0,,,,
-0.000619584,-0.329218107,0,,,,
-0.000619248,-0.164609053,0,,,,
-0.000618912,0.082304527,0,,,,
-0.000618576,0.24691358,0,,,,
-0.00061824,0.411522634,0,,,,
-0.000617904,0.329218107,0,,,,
-0.000617568,-0.164609053,0,,,,
-0.000617232,-0.411522634,0,,,,
-0.000616896,-0.49382716,0,,,,
-0.00061656,1.399176955,0,,,,
-0.000616224,1.399176955,0,,,,
-0.000615888,-0.576131687,0,,,,
-0.000615552,0.329218107,0,,,,
-0.000615216,0.658436214,0,,,,
-0.00061488,-0.082304527,0,,,,
-0.000614544,0.329218107,0,,,,
-0.000614208,-0.905349794,0,,,,
-0.000613872,-0.24691358,0,,,,
-0.000613536,-0.329218107,0,,,,
-0.0006132,-0.164609053,0,,,,
-0.000612864,0.329218107,0,,,,
-0.000612528,0.082304527,0,,,,
-0.000612192,0.576131687,0,,,,
-0.000611856,0.24691358,0,,,,
-0.00061152,-0.082304527,0,,,,
-0.000611184,-0.411522634,0,,,,
-0.000610848,-0.658436214,0,,,,
-0.000610512,-0.24691358,0,,,,
-0.000610176,-0.24691358,0,,,,
-0.00060984,0.082304527,0,,,,
-0.000609504,0.24691358,0,,,,
-0.000609168,0.329218107,0,,,,
-0.000608832,0.49382716,0,,,,
-0.000608496,0.082304527,0,,,,
-0.00060816,-0.24691358,0,,,,
-0.000607824,-0.576131687,0,,,,
-0.000607488,-0.49382716,0,,,,
-0.000607152,-0.24691358,0,,,,
-0.000606816,0.411522634,0,,,,
-0.00060648,-1.234567901,0,,,,
-0.000606144,-1.399176955,0,,,,
-0.000605808,0.49382716,0,,,,
-0.000605472,0.24691358,0,,,,
-0.000605136,-0.24691358,0,,,,
-0.0006048,-0.411522634,0,,,,
-0.000604464,-0.49382716,0,,,,
-0.000604128,-0.24691358,0,,,,
-0.000603792,-0.082304527,0,,,,
-0.000603456,0.082304527,0,,,,
-0.00060312,0.24691358,0,,,,
-0.000602784,0.411522634,0,,,,
-0.000602448,0.329218107,0,,,,
-0.000602112,-0.082304527,0,,,,
-0.000601776,-0.411522634,0,,,,
-0.00060144,-0.576131687,0,,,,
-0.000601104,-0.329218107,0,,,,
-0.000600768,-0.411522634,0,,,,
-0.000600432,0.329218107,0,,,,
-0.000600096,0,0,,,,
-0.00059976,0.658436214,0,,,,
-0.000599424,0.329218107,0,,,,
-0.000599088,0,0,,,,
-0.000598752,-0.24691358,0,,,,
-0.000598416,-0.740740741,0,,,,
-0.00059808,-0.24691358,0,,,,
-0.000597744,-0.24691358,0,,,,
-0.000597408,0.082304527,0,,,,
-0.000597072,0.329218107,0,,,,
-0.000596736,-0.082304527,0,,,,
-0.0005964,2.057613169,0,,,,
-0.000596064,1.399176955,0,,,,
-0.000595728,-0.329218107,0,,,,
-0.000595392,-0.576131687,0,,,,
-0.000595056,-0.49382716,0,,,,
-0.00059472,-0.164609053,0,,,,
-0.000594384,-0.082304527,0,,,,
-0.000594048,0.24691358,0,,,,
-0.000593712,0.411522634,0,,,,
-0.000593376,0.411522634,0,,,,
-0.00059304,0.082304527,0,,,,
-0.000592704,-0.411522634,0,,,,
-0.000592368,-0.49382716,0,,,,
-0.000592032,-0.49382716,0,,,,
-0.000591696,-0.164609053,0,,,,
-0.00059136,0,0,,,,
-0.000591024,0.24691358,0,,,,
-0.000590688,0.49382716,0,,,,
-0.000590352,0.329218107,0,,,,
-0.000590016,0,0,,,,
-0.00058968,-0.411522634,0,,,,
-0.000589344,-0.49382716,0,,,,
-0.000589008,-0.329218107,0,,,,
-0.000588672,-0.164609053,0,,,,
-0.000588336,0.082304527,0,,,,
-0.000588,0.24691358,0,,,,
-0.000587664,0.411522634,0,,,,
-0.000587328,0.329218107,0,,,,
-0.000586992,-0.082304527,0,,,,
-0.000586656,-2.880658436,0,,,,
-0.00058632,-1.399176955,0,,,,
-0.000585984,0.49382716,0,,,,
-0.000585648,0.164609053,0,,,,
-0.000585312,-0.164609053,0,,,,
-0.000584976,0.24691358,0,,,,
-0.00058464,0.576131687,0,,,,
-0.000584304,0.164609053,0,,,,
-0.000583968,0.24691358,0,,,,
-0.000583632,-0.576131687,0,,,,
-0.000583296,-0.49382716,0,,,,
-0.00058296,-0.411522634,0,,,,
-0.000582624,-0.329218107,0,,,,
-0.000582288,0.164609053,0,,,,
-0.000581952,0,0,,,,
-0.000581616,0.49382716,0,,,,
-0.00058128,0.329218107,0,,,,
-0.000580944,-0.082304527,0,,,,
-0.000580608,-0.329218107,0,,,,
-0.000580272,-0.576131687,0,,,,
-0.000579936,-0.24691358,0,,,,
-0.0005796,-0.164609053,0,,,,
-0.000579264,0.082304527,0,,,,
-0.000578928,0.24691358,0,,,,
-0.000578592,0.329218107,0,,,,
-0.000578256,0.49382716,0,,,,
-0.00057792,0,0,,,,
-0.000577584,-0.329218107,0,,,,
-0.000577248,-0.576131687,0,,,,
-0.000576912,-0.411522634,0,,,,
-0.000576576,1.810699588,0,,,,
-0.00057624,0.823045267,0,,,,
-0.000575904,-0.658436214,0,,,,
-0.000575568,0.411522634,0,,,,
-0.000575232,0.49382716,0,,,,
-0.000574896,0.24691358,0,,,,
-0.00057456,-0.24691358,0,,,,
-0.000574224,-0.49382716,0,,,,
-0.000573888,-0.49382716,0,,,,
-0.000573552,-0.24691358,0,,,,
-0.000573216,-0.082304527,0,,,,
-0.00057288,0.082304527,0,,,,
-0.000572544,0.329218107,0,,,,
-0.000572208,0.411522634,0,,,,
-0.000571872,0,0,,,,
-0.000571536,0.164609053,0,,,,
-0.0005712,-0.576131687,0,,,,
-0.000570864,-0.49382716,0,,,,
-0.000570528,-0.24691358,0,,,,
-0.000570192,-0.24691358,0,,,,
-0.000569856,0.164609053,0,,,,
-0.00056952,0.082304527,0,,,,
-0.000569184,0.49382716,0,,,,
-0.000568848,0.329218107,0,,,,
-0.000568512,-0.164609053,0,,,,
-0.000568176,-0.24691358,0,,,,
-0.00056784,-0.576131687,0,,,,
-0.000567504,-0.24691358,0,,,,
-0.000567168,-0.164609053,0,,,,
-0.000566832,0.411522634,0,,,,
-0.000566496,-1.069958848,0,,,,
-0.00056616,-0.49382716,0,,,,
-0.000565824,0.329218107,0,,,,
-0.000565488,-0.082304527,0,,,,
-0.000565152,-0.411522634,0,,,,
-0.000564816,-0.49382716,0,,,,
-0.00056448,-0.411522634,0,,,,
-0.000564144,-0.082304527,0,,,,
-0.000563808,0.082304527,0,,,,
-0.000563472,0.24691358,0,,,,
-0.000563136,0.411522634,0,,,,
-0.0005628,0.411522634,0,,,,
-0.000562464,0,0,,,,
-0.000562128,-0.411522634,0,,,,
-0.000561792,-0.49382716,0,,,,
-0.000561456,-0.411522634,0,,,,
-0.00056112,-0.164609053,0,,,,
-0.000560784,0,0,,,,
-0.000560448,0.164609053,0,,,,
-0.000560112,0.329218107,0,,,,
-0.000559776,0.411522634,0,,,,
-0.00055944,0.24691358,0,,,,
-0.000559104,-0.24691358,0,,,,
-0.000558768,-0.49382716,0,,,,
-0.000558432,-0.49382716,0,,,,
-0.000558096,-0.329218107,0,,,,
-0.00055776,-0.082304527,0,,,,
-0.000557424,0.411522634,0,,,,
-0.000557088,-0.164609053,0,,,,
-0.000556752,0.24691358,0,,,,
-0.000556416,-0.24691358,0,,,,
-0.00055608,-1.399176955,0,,,,
-0.000555744,-0.082304527,0,,,,
-0.000555408,-0.740740741,0,,,,
-0.000555072,-0.082304527,0,,,,
-0.000554736,-0.164609053,0,,,,
-0.0005544,0,0,,,,
-0.000554064,0.411522634,0,,,,
-0.000553728,0.24691358,0,,,,
-0.000553392,0.49382716,0,,,,
-0.000553056,-0.164609053,0,,,,
-0.00055272,-0.411522634,0,,,,
-0.000552384,-0.49382716,0,,,,
-0.000552048,-0.411522634,0,,,,
-0.000551712,0,0,,,,
-0.000551376,0,0,,,,
-0.00055104,0.411522634,0,,,,
-0.000550704,0.411522634,0,,,,
-0.000550368,0.24691358,0,,,,
-0.000550032,-0.082304527,0,,,,
-0.000549696,-0.49382716,0,,,,
-0.00054936,-0.49382716,0,,,,
-0.000549024,-0.329218107,0,,,,
-0.000548688,-0.082304527,0,,,,
-0.000548352,0.164609053,0,,,,
-0.000548016,0.329218107,0,,,,
-0.00054768,0.49382716,0,,,,
-0.000547344,0.164609053,0,,,,
-0.000547008,-0.164609053,0,,,,
-0.000546672,-0.576131687,0,,,,
-0.000546336,0.24691358,0,,,,
-0.000546,0.329218107,0,,,,
-0.000545664,-0.082304527,0,,,,
-0.000545328,0.164609053,-0.008230453,,,,
-0.000544992,0.411522634,0,,,,
-0.000544656,0.49382716,0,,,,
-0.00054432,0.164609053,0,,,,
-0.000543984,-0.24691358,0,,,,
-0.000543648,-0.49382716,0,,,,
-0.000543312,-0.411522634,0,,,,
-0.000542976,-0.164609053,0,,,,
-0.00054264,0.164609053,0,,,,
-0.000542304,0.164609053,0,,,,
-0.000541968,0.24691358,0,,,,
-0.000541632,0.658436214,0,,,,
-0.000541296,-0.082304527,0,,,,
-0.00054096,-0.24691358,0,,,,
-0.000540624,-0.658436214,0,,,,
-0.000540288,-0.49382716,0,,,,
-0.000539952,-0.082304527,0,,,,
-0.000539616,-0.082304527,0,,,,
-0.00053928,0.329218107,0,,,,
-0.000538944,0.24691358,0,,,,
-0.000538608,0.576131687,0,,,,
-0.000538272,0.24691358,0,,,,
-0.000537936,-0.329218107,0,,,,
-0.0005376,-0.411522634,0,,,,
-0.000537264,-0.576131687,0,,,,
-0.000536928,-0.24691358,0,,,,
-0.000536592,-1.152263374,0,,,,
-0.000536256,-1.399176955,0,,,,
-0.00053592,0.164609053,0,,,,
-0.000535584,0.411522634,0,,,,
-0.000535248,0.411522634,0,,,,
-0.000534912,-0.082304527,0,,,,
-0.000534576,-0.411522634,0,,,,
-0.00053424,-0.49382716,0,,,,
-0.000533904,-0.411522634,0,,,,
-0.000533568,-0.082304527,0,,,,
-0.000533232,0.082304527,0,,,,
-0.000532896,0.24691358,0,,,,
-0.00053256,0.411522634,0,,,,
